put, 064, 67108864, put-064-67108864.csv.zst, PUT, 0, 0, 0, , 0, 0,
put, 096, 1048576, put-096-1048576.csv.zst, PUT, 384, 6, 4, 1048576, 265112318.4, 252.83,
put, 096, 131072, put-096-131072.csv.zst, PUT, 384, 6, 4, 131072, 32614958.2, 248.83,
put, 096, 16777216, put-096-16777216.csv.zst, PUT, 384, 6, 4, 16777216, 2407236791.2, 143.48,
put, 096, 4194304, put-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 1034261994.4, 246.59,
put, 096, 524288, put-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 129849621.6, 247.67,
put, 096, 67108864, put-096-67108864.csv.zst, PUT, 384, 6, 4, 67108864, 3483860302.3, 51.91,
put, 128, 1048576, put-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 209033486.4, 199.35,
put, 128, 131072, put-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 33175756.7, 253.11,
put, 128, 16777216, put-128-16777216.csv.zst, PUT, 512, 6, 4, 16777216, 2436833682.6, 145.25,
put, 128, 4194304, put-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 1217109584.9, 290.18,
put, 128, 524288, put-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 134089326.9, 255.76,
put, 128, 67108864, put-128-67108864.csv.zst, PUT, 0, 0, 0, , 0, 0,
delete, 008, 1048576, delete-008-1048576.csv.zst, PUT, 32, 6, 4, 1048576, 90614130.8, 86.42,DELETE, 32, 6, 4, 0, 0, 2140.14,
delete, 008, 131072, delete-008-131072.csv.zst, PUT, 32, 6, 4, 131072, 14526063.7, 110.83,DELETE, 32, 6, 4, 0, 0, 1434.38,
delete, 008, 16777216, delete-008-16777216.csv.zst, PUT, 32, 6, 4, 16777216, 1147349889.9, 68.39,DELETE, 32, 6, 4, 0, 0, 2305.67,
delete, 008, 4194304, delete-008-4194304.csv.zst, PUT, 32, 6, 4, 4194304, 370015147.1, 88.22,DELETE, 32, 6, 4, 0, 0, 1864.93,
delete, 008, 524288, delete-008-524288.csv.zst, PUT, 32, 6, 4, 524288, 53795199.6, 102.61,DELETE, 32, 6, 4, 0, 0, 2208.89,
delete, 008, 67108864, delete-008-67108864.csv.zst, PUT, 32, 6, 4, 67108864, 2149740219.3, 32.03,DELETE, 32, 6, 4, 0, 0, 1940.66,
delete, 016, 1048576, delete-016-1048576.csv.zst, PUT, 64, 6, 4, 1048576, 142169762.4, 135.58,DELETE, 64, 6, 4, 0, 0, 2542,
delete, 016, 131072, delete-016-131072.csv.zst, PUT, 64, 6, 4, 131072, 20028193.9, 152.8,DELETE, 64, 6, 4, 0, 0, 2727.47,
delete, 016, 16777216, delete-016-16777216.csv.zst, PUT, 64, 6, 4, 16777216, 1701390512, 101.41,DELETE, 64, 6, 4, 0, 0, 2899.53,
delete, 016, 4194304, delete-016-4194304.csv.zst, PUT, 64, 6, 4, 4194304, 569628515.8, 135.81,DELETE, 64, 6, 4, 0, 0, 2405.24,
delete, 016, 524288, delete-016-524288.csv.zst, PUT, 64, 6, 4, 524288, 71055647.5, 135.53,DELETE, 64, 6, 4, 0, 0, 2594.32,
delete, 016, 67108864, delete-016-67108864.csv.zst, PUT, 64, 6, 4, 67108864, 3288591018.4, 49,DELETE, 64, 6, 4, 0, 0, 2593.39,
delete, 024, 1048576, delete-024-1048576.csv.zst, PUT, 96, 6, 4, 1048576, 150186844.2, 143.23,DELETE, 96, 6, 4, 0, 0, 2598.91,
delete, 024, 131072, delete-024-131072.csv.zst, PUT, 96, 6, 4, 131072, 22700173, 173.19,DELETE, 96, 6, 4, 0, 0, 2863.32,
delete, 024, 16777216, delete-024-16777216.csv.zst, PUT, 96, 6, 4, 16777216, 1996768047.6, 119.02,DELETE, 96, 6, 4, 0, 0, 3004.43,
delete, 024, 4194304, delete-024-4194304.csv.zst, PUT, 96, 6, 4, 4194304, 637522063.4, 152,DELETE, 96, 6, 4, 0, 0, 2634.19,
delete, 024, 524288, delete-024-524288.csv.zst, PUT, 96, 6, 4, 524288, 75225686, 143.48,DELETE, 96, 6, 4, 0, 0, 2554.38,
