put, 016, 524288, put-016-524288.csv.zst, PUT, 64, 6, 4, 524288, 69635839.8, 132.82,
put, 016, 67108864, put-016-67108864.csv.zst, PUT, 64, 6, 4, 67108864, 3250234275.6, 48.43,
put, 024, 1048576, put-024-1048576.csv.zst, PUT, 96, 6, 4, 1048576, 168420350.3, 160.62,
put, 024, 131072, put-024-131072.csv.zst, PUT, 96, 6, 4, 131072, 23091514.7, 176.17,
put, 024, 16777216, put-024-16777216.csv.zst, PUT, 96, 6, 4, 16777216, 2021653872.3, 120.5,
put, 024, 4194304, put-024-4194304.csv.zst, PUT, 96, 6, 4, 4194304, 680447530.4, 162.23,
put, 024, 524288, put-024-524288.csv.zst, PUT, 96, 6, 4, 524288, 75862051.1, 144.7,
put, 024, 67108864, put-024-67108864.csv.zst, PUT, 96, 6, 4, 67108864, 3600751814.5, 53.66,
put, 048, 1048576, put-048-1048576.csv.zst, PUT, 192, 6, 4, 1048576, 189168268.9, 180.4,
put, 048, 131072, put-048-131072.csv.zst, PUT, 192, 6, 4, 131072, 29145427.3, 222.36,
put, 048, 16777216, put-048-16777216.csv.zst, PUT, 192, 6, 4, 16777216, 2420957832, 144.3,
put, 048, 4194304, put-048-4194304.csv.zst, PUT, 192, 6, 4, 4194304, 763212961.2, 181.96,
put, 048, 524288, put-048-524288.csv.zst, PUT, 192, 6, 4, 524288, 114802988, 218.97,
put, 048, 67108864, put-048-67108864.csv.zst, PUT, 192, 6, 4, 67108864, 3630702312, 54.1,
put, 064, 1048576, put-064-1048576.csv.zst, PUT, 256, 6, 4, 1048576, 234873769.4, 223.99,
put, 064, 131072, put-064-131072.csv.zst, PUT, 256, 6, 4, 131072, 31001404, 236.52,
put, 064, 16777216, put-064-16777216.csv.zst, PUT, 256, 6, 4, 16777216, 2367039005.5, 141.09,
put, 064, 4194304, put-064-4194304.csv.zst, PUT, 256, 6, 4, 4194304, 895029351.6, 213.39,
put, 064, 524288, put-064-524288.csv.zst, PUT, 256, 6, 4, 524288, 116984843, 223.13,
put, 064, 67108864, put-064-67108864.csv.zst, PUT, 256, 6, 4, 67108864, 3655367568.7, 54.47,
put, 096, 1048576, put-096-1048576.csv.zst, PUT, 384, 6, 4, 1048576, 275825092.9, 263.05,
put, 096, 131072, put-096-131072.csv.zst, PUT, 384, 6, 4, 131072, 33686176, 257.01,
put, 096, 16777216, put-096-16777216.csv.zst, PUT, 384, 6, 4, 16777216, 2368326784.8, 141.16,
put, 096, 4194304, put-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 1011456590.7, 241.15,
put, 096, 524288, put-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 130894120.8, 249.66,
put, 096, 67108864, put-096-67108864.csv.zst, PUT, 0, 0, 0, , 0, 0,
put, 128, 1048576, put-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 253199611.6, 241.47,
put, 128, 131072, put-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 32832293.3, 250.49,
put, 128, 16777216, put-128-16777216.csv.zst, PUT, 0, 0, 0, , 0, 0,
put, 128, 4194304, put-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 1221605467.1, 291.25,
put, 128, 524288, put-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 102107359.5, 194.75,
delete, 008, 1048576, delete-008-1048576.csv.zst, PUT, 32, 6, 4, 1048576, 101624171.2, 96.92,DELETE, 32, 6, 4, 0, 0, 1994.94,
delete, 008, 131072, delete-008-131072.csv.zst, PUT, 32, 6, 4, 131072, 14558939.8, 111.08,DELETE, 32, 6, 4, 0, 0, 1757.01,
delete, 008, 16777216, delete-008-16777216.csv.zst, PUT, 32, 6, 4, 16777216, 1112952395.2, 66.34,DELETE, 32, 6, 4, 0, 0, 2368.13,
delete, 008, 4194304, delete-008-4194304.csv.zst, PUT, 32, 6, 4, 4194304, 368447196.5, 87.84,DELETE, 32, 6, 4, 0, 0, 1874.25,
delete, 008, 524288, delete-008-524288.csv.zst, PUT, 32, 6, 4, 524288, 43954429.1, 83.84,DELETE, 32, 6, 4, 0, 0, 2160.48,
delete, 008, 67108864, delete-008-67108864.csv.zst, PUT, 32, 6, 4, 67108864, 2137861022.3, 31.86,DELETE, 32, 6, 4, 0, 0, 1780.99,
delete, 016, 1048576, delete-016-1048576.csv.zst, PUT, 64, 6, 4, 1048576, 148912776.4, 142.01,DELETE, 64, 6, 4, 0, 0, 2534.92,
delete, 016, 131072, delete-016-131072.csv.zst, PUT, 64, 6, 4, 131072, 19491252.7, 148.71,DELETE, 64, 6, 4, 0, 0, 3037.72,
delete, 016, 16777216, delete-016-16777216.csv.zst, PUT, 64, 6, 4, 16777216, 1673392861, 99.74,DELETE, 64, 6, 4, 0, 0, 2926.11,
delete, 016, 4194304, delete-016-4194304.csv.zst, PUT, 64, 6, 4, 4194304, 563201672.7, 134.28,DELETE, 64, 6, 4, 0, 0, 2577.54,
delete, 016, 524288, delete-016-524288.csv.zst, PUT, 64, 6, 4, 524288, 66490836.2, 126.82,DELETE, 64, 6, 4, 0, 0, 2543.95,
delete, 016, 67108864, delete-016-67108864.csv.zst, PUT, 64, 6, 4, 67108864, 2990520811.1, 44.56,DELETE, 64, 6, 4, 0, 0, 2348.14,
delete, 024, 1048576, delete-024-1048576.csv.zst, PUT, 96, 6, 4, 1048576, 129788789.7, 123.78,DELETE, 96, 6, 4, 0, 0, 2426.71,
delete, 024, 131072, delete-024-131072.csv.zst, PUT, 96, 6, 4, 131072, 22558416.8, 172.11,DELETE, 96, 6, 4, 0, 0, 2673.97,
delete, 024, 16777216, delete-024-16777216.csv.zst, PUT, 96, 6, 4, 16777216, 1967340779.7, 117.26,DELETE, 96, 6, 4, 0, 0, 2974.77,
delete, 024, 4194304, delete-024-4194304.csv.zst, PUT, 96, 6, 4, 4194304, 647174415.7, 154.3,DELETE, 96, 6, 4, 0, 0, 2518.18,
delete, 024, 524288, delete-024-524288.csv.zst, PUT, 96, 6, 4, 524288, 85516731.2, 163.11,DELETE, 96, 6, 4, 0, 0, 2610.11,
delete, 024, 67108864, delete-024-67108864.csv.zst, PUT, 96, 6, 4, 67108864, 3556049739.5, 52.99,DELETE, 96, 6, 4, 0, 0, 2739.69,
delete, 048, 1048576, delete-048-1048576.csv.zst, PUT, 192, 6, 4, 1048576, 167745989.2, 159.98,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 131072, delete-048-131072.csv.zst, PUT, 192, 6, 4, 131072, 28493271.2, 217.39,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 16777216, delete-048-16777216.csv.zst, PUT, 192, 6, 4, 16777216, 2348503438.4, 139.98,DELETE, 192, 6, 4, 0, 0, 2968.93,
delete, 048, 4194304, delete-048-4194304.csv.zst, PUT, 192, 6, 4, 4194304, 783504190.9, 186.8,DELETE, 192, 6, 4, 0, 0, 3241.43,
delete, 048, 524288, delete-048-524288.csv.zst, PUT, 192, 6, 4, 524288, 82952820.2, 158.22,DELETE, 192, 6, 4, 0, 0, 2747.13,
delete, 048, 67108864, delete-048-67108864.csv.zst, PUT, 192, 6, 4, 67108864, 3585681003.2, 53.43,DELETE, 192, 6, 4, 0, 0, 2030.07,
delete, 064, 1048576, delete-064-1048576.csv.zst, PUT, 256, 6, 4, 1048576, 236023727.4, 225.09,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 131072, delete-064-131072.csv.zst, PUT, 256, 6, 4, 131072, 30874144.5, 235.55,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 16777216, delete-064-16777216.csv.zst, PUT, 256, 6, 4, 16777216, 2334247737.5, 139.13,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 4194304, delete-064-4194304.csv.zst, PUT, 256, 6, 4, 4194304, 853714531.9, 203.54,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 524288, delete-064-524288.csv.zst, PUT, 256, 6, 4, 524288, 89117218.5, 169.98,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 67108864, delete-064-67108864.csv.zst, PUT, 256, 6, 4, 67108864, 3202431979.5, 47.72,DELETE, 256, 6, 4, 0, 0, 2451.42,
delete, 096, 1048576, delete-096-1048576.csv.zst, PUT, 384, 6, 4, 1048576, 268864831.9, 256.41,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 131072, delete-096-131072.csv.zst, PUT, 384, 6, 4, 131072, 31633347.5, 241.34,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 16777216, delete-096-16777216.csv.zst, PUT, 384, 6, 4, 16777216, 2260108636.9, 134.71,DELETE, 384, 6, 4, 0, 0, 2213.86,
delete, 096, 4194304, delete-096-4194304.csv.zst, PUT, 384, 6, 4, 4194304, 942218787.5, 224.64,DELETE, 0, 0, 0, , 0, 0,
delete, 096, 524288, delete-096-524288.csv.zst, PUT, 384, 6, 4, 524288, 126161032, 240.63,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 1048576, delete-128-1048576.csv.zst, PUT, 512, 6, 4, 1048576, 260288879.3, 248.23,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 131072, delete-128-131072.csv.zst, PUT, 512, 6, 4, 131072, 29620507.1, 225.99,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 16777216, delete-128-16777216.csv.zst, PUT, 512, 6, 4, 16777216, 2110744613, 125.81,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 4194304, delete-128-4194304.csv.zst, PUT, 512, 6, 4, 4194304, 1033877336.3, 246.5,DELETE, 0, 0, 0, , 0, 0,
delete, 128, 524288, delete-128-524288.csv.zst, PUT, 512, 6, 4, 524288, 118716133.6, 226.43,DELETE, 0, 0, 0, , 0, 0,
